PS133200	617526	0.6420	615696
PS133200	133200	0.5508	613943
PS214100	214100	0.5114	614866
PS214100	614883	0.4220	614887
PS214100	614882	0.4526	614862
PS214100	614885	0.3401	616324
PS214100	614887	0.4220	614883
PS214100	614886	0.3996	614883
PS214100	202370	0.4088	616078
PS214100	234580	0.4889	616270
PS214100	614879	0.4521	602083
PS214100	214110	0.5628	614866
PS214100	266510	0.3746	614863
PS214100	601539	0.4233	614863
PS214100	614859	0.4483	614872
PS214100	614870	0.4489	614876
PS214100	614871	0.5002	614867
PS214100	614872	0.4483	614859
PS214100	614873	0.3851	276900
PS214100	614876	0.4489	614870
PS214100	614877	0.4693	614867
PS214100	616617	0.3947	616221
PS214100	215100	0.4240	222765
PS214100	614867	0.5002	614871
PS214100	614866	0.5628	214110
PS214100	614863	0.4283	614219
PS214100	614862	0.4526	614882
PS214450	609227	0.4285	615885
PS214450	607624	0.4229	214450
PS214450	214450	0.4229	607624
PS248370	248370	0.6079	608612
PS248370	608612	0.6079	248370
PS243300	243300	0.4829	605479
PS243300	605479	0.4829	243300
PS254800	254800	0.4924	616187
PS254800	614018	0.4403	254800
PS254800	611726	0.4894	610951
PS254800	612437	0.4775	254800
PS254800	254900	0.4108	603516
PS254800	254780	0.3721	254800
PS254800	616187	0.4924	254800
LH264350	264350	0.4259	214700
PS300633	300758	0.6760	300633
PS300633	300633	0.6760	300758
PS604169	611878	0.6078	608569
PS604169	615373	0.5656	615248
PS604169	615396	0.6447	615092
PS604169	604169	0.5333	615248
PS604169	613426	0.4960	613424
PS604169	613424	0.6072	601494
PS604169	615092	0.6447	615396
PS604169	601494	0.6072	613424
LH167000	167000	0.4024	614337
PS604004	604004	0.5669	613926
PS604004	613926	0.5669	604004
PS604004	613925	0.5442	604004
PS604364	604364	0.4134	616944
PS604364	604364	0.4134	300983
PS251200	608716	0.5357	604804
PS251200	608393	0.5481	612703
PS251200	614852	0.6206	604321
PS251200	251200	0.4703	614019
PS251200	604321	0.6206	614852
PS251200	604317	0.5579	616212
PS251200	612703	0.5788	614673
PS251200	616486	0.5327	611603
PS251200	614673	0.5788	612703
PS251200	617090	0.5056	608716
PS251200	604804	0.5602	612703
LH603896	603896	0.4016	256730
PS277600	277600	0.6522	608328
PS277600	608328	0.6522	277600
PS277600	613195	0.3954	609741
LH163200	163200	0.3389	101800
PS601068	607876	0.4075	602629
PS610489	610489	0.6627	610475
PS610489	615830	0.4518	610489
PS610489	615830	0.4518	610475
PS610489	610475	0.6627	610489
PS610489	614190	0.2969	607398
PS105400	608030	0.4534	613954
PS105400	606070	0.4318	602099
PS105400	615911	0.4748	614696
PS105400	300857	0.4887	613435
PS105400	608627	0.4756	105400
PS105400	616439	0.6299	616437
PS105400	616437	0.6299	616439
PS105400	205100	0.4874	602099
PS105400	602433	0.4675	602099
PS105400	612069	0.4957	616439
PS105400	612069	0.4957	616437
PS105400	615515	0.4206	608030
PS105400	611895	0.4767	602099
PS105400	105400	0.5139	614808
PS105400	183090	0.5766	164400
PS105400	612577	0.4527	611895
PS105400	613435	0.5230	614808
PS105400	614808	0.5230	613435
PS105400	602099	0.5292	614696
PS105400	614696	0.5292	602099
PS105400	613954	0.5048	614808
PS105400	105550	0.4658	616439
PS105400	105550	0.4658	616437
PS105400	615426	0.3254	611895
PS105400	616208	0.3795	127750
LH609015	609015	0.3560	220110
LH606690	606690	0.4966	211980
LH604571	604571	0.5021	608647
LH187500	187500	0.3729	217095
PS203655	203655	0.3644	146550
PS242860	242860	0.5208	614069
PS242860	616910	0.4064	614225
PS242860	616911	0.4479	614069
PS242860	614069	0.5208	242860
PS616866	616866	0.4043	615959
PS108720	256050	0.5316	108721
PS108720	108720	0.4890	108721
PS108720	108721	0.5316	256050
PS107250	107250	0.5261	610256
PS107250	137600	0.4089	617319
PS107250	269400	0.5299	610256
PS107250	604229	0.4638	617315
PS107250	601631	0.4593	610256
PS107250	610256	0.5299	269400
PS107250	617315	0.4927	122000
PS107250	617319	0.4723	616428
PS167200	615726	0.5140	167200
PS167200	167210	0.4389	278150
PS167200	167200	0.5140	615726
PS167200	615728	0.4624	175900
PS237450	218800	0.5077	237900
PS237450	237500	0.5382	606785
PS237450	606785	0.5382	237500
PS237450	237450	0.4615	237500
PS237450	237900	0.5077	218800
PS104290	614820	0.5441	104290
PS104290	104290	0.5441	614820
PS210600	606744	0.3991	613823
PS210600	616777	0.3917	236680
PS210600	210600	0.5034	613823
PS210600	617253	0.3015	611134
PS210600	613823	0.5034	210600
PS303350	612936	0.5460	613744
PS303350	616680	0.4687	612319
PS303350	613647	0.4956	604360
PS303350	610357	0.5784	605280
PS303350	611225	0.4705	182600
PS303350	615033	0.4729	616586
PS303350	615031	0.4489	617132
PS303350	615030	0.4859	616212
PS303350	610250	0.5952	604805
PS303350	617225	0.4971	616907
PS303350	617046	0.5271	612539
PS303350	613744	0.5460	612936
PS303350	614409	0.5472	607259
PS303350	303350	0.4572	611225
PS303350	615491	0.4769	312920
PS303350	604805	0.6478	605280
PS303350	612020	0.5412	610357
PS303350	270700	0.5621	604360
PS303350	610244	0.5470	612539
PS303350	609340	0.5339	616907
PS303350	603563	0.6449	600363
PS303350	182601	0.5286	603563
PS303350	182600	0.5967	603563
PS303350	613162	0.4947	312920
PS303350	600363	0.6449	603563
PS303350	270800	0.5616	607259
PS303350	270685	0.5405	612539
PS303350	604360	0.5621	270700
PS303350	607259	0.5616	270800
PS303350	612539	0.5470	610244
PS303350	615681	0.4856	610357
PS303350	615683	0.4600	616586
PS303350	616586	0.4729	615033
PS303350	312920	0.5118	270800
PS303350	604187	0.6409	604805
PS303350	614067	0.5442	614066
PS303350	614066	0.5442	614067
PS303350	612319	0.5167	607259
PS303350	270750	0.3865	616212
PS303350	613206	0.5448	614409
PS303350	605280	0.6478	604805
PS303350	248900	0.4704	615030
PS303350	614898	0.4192	615681
PS303350	275900	0.4673	312920
PS303350	601162	0.4884	604360
PS303350	616907	0.5339	609340
PS600165	609549	0.6563	613704
PS600165	609549	0.6563	610093
PS600165	615972	0.4770	616151
LH275210	275210	0.4186	208150
LH275355	275355	0.5849	133239
PS251270	616335	0.4554	251270
PS251270	251270	0.5190	616171
PS251270	616171	0.5190	251270
PS156610	156610	0.5514	616734
PS156610	616734	0.5514	156610
PS607313	607313	0.3189	613702
PS277300	613686	0.4486	122600
PS277300	277300	0.5546	608681
PS277300	122600	0.5190	277300
PS277300	608681	0.5546	277300
LH603554	603554	0.4450	606367
LH606176	606176	0.3796	616801
PS153840	153700	0.5289	616151
PS153840	616151	0.6337	616152
PS153840	608161	0.5731	616151
PS153840	616152	0.6337	616151
PS104500	617297	0.6452	615887
PS104500	617297	0.6452	204700
PS104500	613211	0.7690	104500
PS104500	104530	0.7831	104510
PS104500	301200	0.6435	616221
PS104500	204700	0.8036	615887
PS104500	204650	0.7513	616221
PS104500	616270	0.7234	614832
PS104500	104510	0.7831	104530
PS104500	104500	0.7690	613211
PS104500	612529	0.7755	130900
PS104500	130900	0.7755	612529
PS104500	204690	0.3629	616221
PS104500	617217	0.6956	612529
PS104500	616221	0.7513	204650
PS104500	614832	0.7668	613211
PS104500	615887	0.8036	204700
PS231200	155100	0.5083	616913
PS231200	615193	0.4480	616913
PS231200	608404	0.4367	177820
PS231200	187800	0.4500	601709
PS231200	177820	0.4367	608404
PS231200	231200	0.5076	616913
PS231200	262890	0.4510	607473
PS231200	609821	0.5104	601709
PS231200	616913	0.6040	614201
PS231200	139090	0.4935	273800
PS231200	273800	0.5489	601709
PS231200	614201	0.6040	616913
PS231200	601709	0.6036	616913
PS231200	187900	0.4910	139090
PS602014	611718	0.4332	616944
PS602014	611718	0.4332	300983
PS602014	602014	0.3960	146200
PS602014	248250	0.4816	248190
PS602014	154020	0.3998	601198
PS602014	248190	0.4816	248250
PS602014	613882	0.3713	602014
PS168000	601650	0.5141	168000
PS168000	115310	0.5473	168000
PS168000	168000	0.6500	605373
PS168000	605373	0.6500	168000
PS168000	614165	0.4833	606864
PS137800	137800	0.5232	609322
PS137800	137800	0.5232	155255
PS610542	614750	0.4008	300114
PS610542	616228	0.4531	609285
PS610542	610542	0.5098	254300
LH607174	607174	0.4420	609322
LH607174	607174	0.4420	155255
LH607174	607174	0.4420	137800
PS259900	613616	0.6312	138500
PS259900	260000	0.5882	613616
PS259900	259900	0.3144	614651
LH109400	109400	0.4240	268310
PS601764	607745	0.4500	600512
PS601764	617080	0.5232	614418
PS601764	617080	0.5232	121201
LH211980	211980	0.4966	606690
PS161050	151600	0.3653	614931
PS161050	206800	0.3728	614157
PS161050	206800	0.3728	601001
PS161050	614157	0.4713	601001
LH123150	123150	0.3994	112600
LH605074	605074	0.6294	144700
LH254450	254450	0.4290	609135
LH601457	601457	0.4678	312863
LH216360	216360	0.4635	610688
LH614286	614286	0.4063	613065
LH614286	614286	0.4063	607785
LH614286	614286	0.4063	605027
LH614286	614286	0.4063	601626
LH231680	231680	0.3675	214110
PS163950	163950	0.4589	610733
PS163950	610733	0.4923	611554
PS163950	611553	0.3564	609942
PS163950	613706	0.4094	607721
PS163950	616559	0.5749	616564
PS163950	609942	0.3924	614069
PS163950	613224	0.4683	615355
PS163950	616564	0.5749	616559
PS163950	615355	0.4838	616559
LH601859	601859	0.4463	308230
PS157700	607829	0.5115	615184
PS123700	219200	0.4577	612940
PS123700	614438	0.4332	219150
PS123700	612940	0.4577	219200
PS123700	219150	0.4461	616603
PS123700	617402	0.4129	300166
PS123700	614434	0.3829	123700
PS123700	614437	0.4461	219100
PS123700	616603	0.4461	219150
PS123700	123700	0.3829	614434
PS123700	219100	0.4461	614437
PS123700	613177	0.4111	613848
PS252350	615750	0.3526	600376
PS252350	614042	0.5899	611788
PS127550	224230	0.4219	305000
PS127550	615190	0.3869	605724
PS127550	305000	0.4559	613990
PS127550	613990	0.4559	305000
PS127550	613987	0.3742	613990
PS127550	616353	0.4030	608716
PS127550	613988	0.3482	616371
PS127550	268130	0.4144	613990
PS229200	614170	0.3728	217300
PS229200	229200	0.3615	166200
PS256450	609968	0.6408	610021
PS256450	602485	0.6421	609975
PS256450	601820	0.5224	256450
PS256450	606762	0.6160	609975
PS256450	610021	0.6408	609968
PS256450	609975	0.6421	602485
PS256450	256450	0.5889	610021
LH176807	176807	0.4430	300985
PS600462	600462	0.3439	615578
PS600462	613561	0.3681	610131
PS248600	248600	0.4392	210200
PS248600	246900	0.4273	614299
PS160120	108500	0.4948	183086
PS160120	612656	0.4459	108500
PS160120	160120	0.4440	611302
PS160120	613855	0.5948	117210
PS601495	612692	0.5570	613493
PS601495	613501	0.5427	612692
PS601495	613500	0.5500	613494
PS601495	300755	0.4481	240500
PS601495	616941	0.5323	233650
LH248200	248200	0.4950	613861
PS120435	613244	0.7500	614385
PS120435	613244	0.7500	614331
PS120435	614350	0.7152	614337
PS120435	120435	0.7857	609310
PS120435	609310	0.7857	120435
PS120435	614331	0.7500	614385
PS120435	614331	0.7500	613244
PS120435	614337	0.7152	614350
PS120435	614385	0.7500	614331
PS120435	614385	0.7500	613244
PS614372	613791	0.4862	613652
PS614372	613860	0.4322	613494
PS601678	607364	0.3911	601678
PS601678	601678	0.5787	241200
PS601678	241200	0.5787	601678
PS601678	300971	0.4280	613090
PS601678	613090	0.6142	602522
PS601678	602522	0.6142	613090
PS310500	300071	0.5247	613827
PS310500	615058	0.5113	310500
PS310500	615058	0.5113	257270
PS310500	617024	0.4445	617023
PS310500	617024	0.4445	310500
PS310500	617024	0.4445	257270
PS310500	310500	0.6275	257270
PS310500	613216	0.4092	614565
PS310500	163500	0.6912	616389
PS310500	163500	0.6912	613830
PS310500	163500	0.6912	613411
PS310500	163500	0.6912	610444
PS310500	614565	0.4950	615058
PS310500	258100	0.5830	310500
PS310500	258100	0.5830	257270
PS310500	613830	0.6912	616389
PS310500	613830	0.6912	613411
PS310500	613830	0.6912	610444
PS310500	613830	0.6912	163500
PS310500	610444	0.6912	616389
PS310500	610444	0.6912	613830
PS310500	610444	0.6912	613411
PS310500	610444	0.6912	163500
PS310500	610445	0.6197	180105
PS310500	616389	0.6912	613830
PS310500	616389	0.6912	613411
PS310500	616389	0.6912	610444
PS310500	616389	0.6912	163500
PS310500	613411	0.6912	616389
PS310500	613411	0.6912	613830
PS310500	613411	0.6912	610444
PS310500	613411	0.6912	163500
PS310500	257270	0.6275	310500
PS309530	300978	0.4183	615803
PS309530	300957	0.4414	614019
PS309530	300958	0.4197	616486
PS309530	300699	0.3968	614104
PS309530	300850	0.3940	300114
PS309530	300919	0.4259	616116
PS309530	300803	0.5402	617125
PS309530	300803	0.5402	614249
PS309530	300803	0.5402	612581
PS309530	300803	0.5402	612580
PS309530	300803	0.5402	611093
PS309530	300803	0.5402	300210
PS309530	300387	0.4481	616739
PS309530	300912	0.4502	617132
PS309530	300659	0.3814	615637
PS309530	300143	0.4963	616078
PS309530	300849	0.5301	616193
PS309530	300968	0.4730	135900
PS309530	300802	0.4612	600513
PS309530	309530	0.4607	614039
PS309530	300844	0.4333	616455
PS309530	300436	0.4841	613307
PS309530	300419	0.4250	309549
PS309530	300983	0.5054	616944
PS309530	300984	0.4599	300803
PS309530	300982	0.4168	616212
PS309530	300558	0.4357	616078
PS309530	300210	0.5913	607417
PS309530	309541	0.4021	300957
PS309530	300114	0.4008	614750
PS309530	309549	0.4305	616393
LH114550	114550	0.4209	615878
PS609192	614816	0.4682	613795
PS609192	613795	0.4682	614816
PS609192	610168	0.4649	614816
PS609192	615582	0.4454	610168
PS154500	248390	0.5080	613717
PS154500	154500	0.4156	248390
PS154500	613717	0.5080	248390
LH131800	131800	0.4443	131900
PS600513	605375	0.3823	617080
PS600513	605375	0.3823	614418
PS600513	605375	0.3823	614417
PS600513	605375	0.3823	613863
PS600513	605375	0.3823	611277
PS600513	605375	0.3823	604403
PS600513	605375	0.3823	604233
PS600513	605375	0.3823	600512
PS600513	605375	0.3823	121201
PS600513	600513	0.4612	300802
PS600513	610353	0.3641	604403
PS600513	615005	0.4744	300088
PS600512	600512	0.5057	616172
PS600512	614417	0.3823	617080
PS600512	614417	0.3823	614418
PS600512	614417	0.3823	613863
PS600512	614417	0.3823	611277
PS600512	614417	0.3823	605375
PS600512	614417	0.3823	604403
PS600512	614417	0.3823	604233
PS600512	614417	0.3823	600512
PS600512	614417	0.3823	121201
LH608971	608971	0.4544	607594
PS308240	300635	0.5267	613101
PS308240	615122	0.4467	613011
PS308240	613011	0.4777	308230
PS308240	308240	0.4853	240500
PS606215	614430	0.6116	614433
PS606215	614430	0.6116	614089
PS606215	614430	0.6116	612794
PS606215	614474	0.5598	607941
PS606215	606217	0.5202	613751
PS606215	600309	0.4975	614475
PS160150	255200	0.4564	609285
PS160150	255200	0.4564	609284
PS160150	615959	0.4067	610687
PS160150	310400	0.4016	255310
PS160150	160150	0.4249	610542
PS160150	614408	0.3890	608807
LH101600	101600	0.4293	613684
LH259500	259500	0.3909	137800
PS211530	614707	0.4489	211530
PS211530	211530	0.4489	614707
PS601462	254300	0.5098	610542
PS601462	601462	0.4626	603034
PS601462	608930	0.4981	608931
PS601462	608931	0.4981	608930
PS601462	616324	0.5256	616325
PS601462	616325	0.5256	616324
PS601462	254210	0.5808	605809
PS601462	616720	0.4435	608930
PS601462	610542	0.5098	254300
PS601462	614198	0.4199	615120
PS601462	615120	0.4423	616325
PS601462	616322	0.5187	616324
PS601462	616228	0.4531	609285
PS601462	616313	0.4558	616326
PS601462	617239	0.4589	616324
PS601462	605809	0.5808	254210
PS601462	603034	0.4810	605809
PS601462	614750	0.4008	300114
PS601462	616326	0.4966	616322
PS601462	617143	0.4667	608930
PS601462	616040	0.4694	118300
LH267430	267430	0.3716	191830
PS119580	119580	0.4138	225060
PS256520	256520	0.4748	249000
PS256520	616038	0.4541	616570
PS204000	613835	0.5916	613826
PS204000	613843	0.5004	610359
PS204000	604393	0.5364	608380
PS204000	612712	0.6006	616389
PS204000	612712	0.6006	613830
PS204000	612712	0.6006	613756
PS204000	612712	0.6006	613411
PS204000	612712	0.6006	610444
PS204000	612712	0.6006	600852
PS204000	612712	0.6006	600132
PS204000	612712	0.6006	600105
PS204000	612712	0.6006	300029
PS204000	612712	0.6006	163500
PS204000	613341	0.4685	612572
PS204000	604537	0.4956	613835
PS204000	613826	0.5916	613835
PS204000	613837	0.4611	310700
PS204000	608133	0.6108	602772
PS204000	204000	0.4930	204100
PS204000	614186	0.4865	608553
PS204000	610612	0.4947	136520
PS204000	604232	0.4325	617023
PS204000	611755	0.3277	604403
PS204000	204100	0.4930	204000
PS204000	608553	0.5120	604393
PS204000	613829	0.5797	613826
PS133780	133780	0.6117	601813
PS133780	305390	0.5307	133780
PS133780	613310	0.4839	601813
PS133780	601813	0.6117	133780
LH162900	162900	0.4486	155600
PS607596	607596	0.4347	277470
PS607596	277470	0.5037	612389
PS607596	617026	0.4837	614039
PS607596	615809	0.4832	616420
PS607596	614678	0.4463	611523
PS607596	614961	0.4610	616654
PS607596	615851	0.5473	613811
PS607596	612389	0.5277	616212
PS607596	225753	0.4508	607432
PS607596	615803	0.4803	300749
PS607596	614969	0.4748	300215
PS607596	611523	0.4481	612389
PS607596	613811	0.5473	615851
PS607594	613493	0.5681	615707
PS607594	614699	0.5144	615592
PS607594	607594	0.6112	240500
PS607594	613496	0.5116	613494
PS607594	613495	0.5473	616005
PS607594	613494	0.5618	312863
PS607594	240500	0.6112	607594
PS607594	616576	0.4184	608106
PS607594	616873	0.5165	616941
PS607594	614700	0.4872	607594
PS607594	615577	0.3716	616576
PS304500	300614	0.4072	609129
PS304500	304400	0.5299	607101
PS236730	236730	0.4806	615112
PS236730	615112	0.4806	236730
PS239300	615716	0.4625	614749
PS239300	616809	0.4352	616801
PS239300	614749	0.4800	239300
PS239300	614207	0.4789	614558
PS239300	239300	0.4800	614749
PS615952	615952	0.4128	614162
PS615952	617006	0.6592	615861
PS600630	614640	0.5463	614621
PS600630	614621	0.5463	614640
PS600630	600630	0.5394	614640
PS185800	185800	0.4342	612961
PS185800	615298	0.4259	612961
LH182940	182940	0.3252	614175
LH226650	226650	0.4625	615726
PS277450	277450	0.4361	601709
PS277450	607473	0.4510	262890
PS218330	218330	0.4259	180700
PS218330	613610	0.4323	611554
PS215100	222765	0.4240	215100
PS215100	616716	0.3842	303350
PS215100	600121	0.3758	611263
PS215100	215100	0.4240	222765
LH208150	208150	0.4468	256520
PS609322	609322	0.6262	155255
LH602089	602089	0.4353	606690
PS235200	602390	0.4703	235200
PS235200	235200	0.4703	602390
PS235200	604250	0.4530	602390
PS235200	606069	0.3314	604250
PS235200	613313	0.4681	602390
PS158810	616471	0.3990	614750
PS158810	158810	0.4105	613818
PS192600	613765	0.6560	615235
PS192600	613765	0.6560	613642
PS192600	613765	0.6560	613286
PS192600	613765	0.6560	613252
PS192600	613765	0.6560	613122
PS192600	613765	0.6560	612877
PS192600	613765	0.6560	611879
PS192600	613765	0.6560	611407
PS192600	613765	0.6560	604145
PS192600	613765	0.6560	302045
PS192600	615248	0.5852	601494
PS192600	617047	0.4402	614022
PS192600	613255	0.5026	608751
PS192600	192600	0.4606	615248
PS192600	607487	0.5732	613424
PS192600	612124	0.5541	610193
PS192600	600858	0.5733	613838
PS192600	115195	0.6563	613251
PS192600	115195	0.6563	115197
PS192600	115195	0.6563	115196
PS192600	608751	0.5141	607450
PS192600	115197	0.6563	613251
PS192600	115197	0.6563	115196
PS192600	115197	0.6563	115195
PS192600	115196	0.6563	613251
PS192600	115196	0.6563	115197
PS192600	115196	0.6563	115195
PS192600	608758	0.5012	604400
PS192600	613251	0.6563	115197
PS192600	613251	0.6563	115196
PS192600	613251	0.6563	115195
PS192600	612098	0.5050	613765
PS192600	613243	0.5698	600858
PS192600	613838	0.5746	613876
PS192600	613838	0.5746	613874
PS192600	612158	0.5595	601494
PS192600	613690	0.6084	613876
PS192600	613690	0.6084	613874
PS192600	613873	0.4845	613838
PS192600	613874	0.6364	613876
PS192600	613876	0.6364	613874
LH155255	155255	0.6262	609322
PS220400	220400	0.6580	612347
PS220400	612347	0.6580	220400
LH144700	144700	0.6294	605074
PS203100	203100	0.5449	203200
PS203100	615179	0.5405	606952
PS203100	203290	0.5167	615179
PS203100	606574	0.5903	203200
PS203100	606952	0.5430	606574
PS203100	113750	0.4611	615179
PS203100	203200	0.5903	606574
PS106210	106210	0.4451	610256
PS603278	616002	0.6755	616032
PS603278	614131	0.6059	610725
PS603278	603965	0.6748	616032
PS603278	607832	0.5671	616892
PS603278	613237	0.7433	616220
PS603278	616032	0.6755	616002
PS603278	616220	0.7433	613237
PS603278	603278	0.5357	600995
PS613573	613573	0.4931	225060
LH221770	221770	0.4147	607136
PS123100	123100	0.4703	614485
PS123100	604757	0.3938	600775
PS123100	616602	0.4504	611603
PS123100	615314	0.3766	616602
PS123100	600775	0.4822	614485
PS607095	617396	0.3931	256050
LH203780	203780	0.4479	601894
PS211400	613071	0.6000	613021
PS211400	613071	0.6000	211400
PS211400	211400	0.7143	613021
PS211400	613021	0.7143	211400
LH217095	217095	0.3729	187500
PS300345	601186	0.4422	615524
PS300345	614497	0.5565	613704
PS300345	614497	0.5565	610093
PS300345	614497	0.5565	609549
PS300345	615145	0.5137	604219
PS300345	613703	0.5002	609218
PS300345	611638	0.5293	616428
PS300345	610092	0.5383	610623
PS300345	616428	0.5397	614497
LH607748	607748	0.3336	211600
PS603513	617008	0.4736	614039
PS603513	612900	0.4640	611603
PS400044	233420	0.5388	608996
PS400044	400044	0.4911	233420
PS400044	614279	0.4555	616067
PS400044	612965	0.5432	612964
PS400044	616067	0.4555	614279
PS400044	613762	0.4442	233420
PS400044	300018	0.4536	614279
PS176670	614008	0.4215	248370
PS176670	176670	0.3995	614008
PS612199	617341	0.3887	612199
PS612199	612199	0.3912	268130
PS158350	158350	0.6325	615109
PS158350	158350	0.6325	615108
PS158350	616858	0.3978	612359
PS158350	615109	0.6335	615108
PS158350	615108	0.6335	615109
PS158350	612359	0.5650	608089
PS158350	615107	0.3094	204690
PS158350	615106	0.4956	612359
PS193000	610878	0.4597	613674
PS193000	615963	0.4419	615112
PS193000	613674	0.4687	615112
PS310300	181350	0.4906	159001
PS310300	300696	0.4429	181350
PS310300	310300	0.4499	181350
PS310300	612999	0.4351	612998
PS310300	612998	0.4771	601287
PS310300	614302	0.4179	612998
PS310300	616516	0.4050	310300
LH606864	606864	0.4833	614165
PS233400	615300	0.6467	608996
PS233400	616138	0.3995	233400
PS233400	233400	0.4161	614409
PS233400	614129	0.4411	615300
PS136520	609218	0.5043	136520
PS136520	136520	0.5043	609218
PS312080	312080	0.4787	608804
PS312080	607694	0.5608	614381
PS312080	616881	0.4566	614877
PS312080	616494	0.5114	616140
PS312080	612233	0.4609	617026
PS312080	616683	0.4500	617166
PS312080	608804	0.4872	610532
PS312080	260600	0.4312	617105
PS312080	616140	0.5114	616494
PS312080	614381	0.5608	607694
PS312080	616420	0.5079	616801
PS312080	610532	0.4872	608804
PS160700	608908	0.5483	617238
PS160700	608908	0.5483	615946
PS160700	608908	0.5483	614167
PS160700	614167	0.6786	617238
PS160700	617238	0.6786	614167
PS160700	615420	0.4585	615431
PS160700	615946	0.5483	617238
PS160700	615946	0.5483	614167
PS160700	615946	0.5483	608908
PS160700	615431	0.4585	615420
PS306955	605376	0.5054	616749
PS306955	614779	0.4990	605376
PS306955	270100	0.4799	614779
PS306955	616749	0.5054	605376
PS306955	617205	0.5020	605376
PS306955	613751	0.5202	606217
PS306955	306955	0.4714	616749
LH601665	601665	0.2823	615812
LH605462	605462	0.4003	226400
PS148300	148300	0.5839	217300
LH273300	273300	0.4123	233420
LH260350	260350	0.2881	617004
LH260350	260350	0.2881	114550
PS607411	617039	0.6412	617035
PS607411	617035	0.6412	617039
PS243310	243310	0.5227	614583
PS243310	614583	0.5227	243310
PS245480	245480	0.4840	617014
PS145000	617343	0.4760	145980
PS145000	239200	0.3438	248250
PS231050	614185	0.4167	231050
PS231050	231050	0.4167	614185
PS249500	616739	0.5239	608393
PS249500	617028	0.4518	607417
PS249500	607417	0.5913	300210
PS249500	617432	0.4383	614019
PS249500	614340	0.4654	616281
PS249500	616281	0.4768	616486
PS249500	614202	0.4883	616078
PS249500	614249	0.5402	617125
PS249500	614249	0.5402	612581
PS249500	614249	0.5402	612580
PS249500	614249	0.5402	611093
PS249500	614249	0.5402	300803
PS249500	614249	0.5402	300210
PS249500	615599	0.4902	616140
PS249500	613192	0.4776	614202
PS249500	249500	0.4043	617026
PS249500	616193	0.5301	300849
PS249500	615286	0.4618	614039
PS249500	615516	0.4178	616269
PS249500	615637	0.4307	615716
PS249500	617188	0.4895	611603
PS249500	617270	0.4236	616116
PS249500	614020	0.4536	616739
PS249500	616917	0.5105	614019
PS249500	615802	0.4564	616211
PS249500	617125	0.5402	614249
PS249500	617125	0.5402	612581
PS249500	617125	0.5402	612580
PS249500	617125	0.5402	611093
PS249500	617125	0.5402	300803
PS249500	617125	0.5402	300210
PS249500	615942	0.4070	614202
PS249500	616116	0.4491	616193
PS249500	617323	0.4604	616521
PS249500	615541	0.4646	608716
PS249500	611091	0.4772	614202
PS249500	611093	0.5402	617125
PS249500	611093	0.5402	614249
PS249500	611093	0.5402	612581
PS249500	611093	0.5402	612580
PS249500	611093	0.5402	300803
PS249500	611093	0.5402	300210
PS249500	611092	0.4329	616366
PS249500	614499	0.4898	616739
PS249500	616269	0.4665	615828
PS249500	608443	0.4330	616739
LH136880	136880	0.5858	616389
LH136880	136880	0.5858	613830
LH136880	136880	0.5858	613411
LH136880	136880	0.5858	610444
LH136880	136880	0.5858	163500
LH613065	613065	0.5521	601626
PS165500	610708	0.4724	613862
PS165500	616732	0.4927	614504
PS165500	165300	0.4170	614186
PS165500	612989	0.4569	165500
PS165500	165500	0.4569	612989
PS210200	210200	0.4894	210210
PS210200	210210	0.4894	210200
LH276300	276300	0.3982	137800
LH608415	608415	0.3421	616389
LH608415	608415	0.3421	613830
LH608415	608415	0.3421	613411
LH608415	608415	0.3421	610444
LH608415	608415	0.3421	300071
LH608415	608415	0.3421	258100
LH608415	608415	0.3421	163500
PS612286	612287	0.6381	612286
PS612286	612286	0.6381	612287
LH606764	606764	0.3170	158320
PS253600	609308	0.4796	613723
PS253600	601954	0.4974	613319
PS253600	611307	0.5088	607801
PS253600	608807	0.4572	611307
PS253600	615352	0.4241	609308
PS253600	616827	0.4074	604286
PS253600	601287	0.4893	613319
PS253600	253700	0.4304	601287
PS253600	613723	0.5102	613818
PS253600	616052	0.4726	604286
PS253600	611588	0.4669	613818
PS253600	608099	0.4565	604286
PS253600	613158	0.4302	613152
PS253600	613818	0.5102	613723
PS253600	613157	0.4908	613723
PS253600	607155	0.5050	606612
PS253600	254110	0.5028	611307
PS253600	604286	0.4821	601287
PS253600	615356	0.4209	606612
PS253600	253600	0.4574	601287
PS253600	253601	0.4736	601954
PS251300	251300	0.4505	614222
LH209880	209880	0.3102	606164
PS614742	616371	0.3720	614073
PS614742	616373	0.3381	610799
PS614742	616373	0.3381	606690
PS614742	616373	0.3381	211980
LH233650	233650	0.5689	312863
PS118100	616549	0.4267	616455
PS118100	118100	0.4930	214300
PS118100	214300	0.4930	118100
PS118100	613702	0.4182	616428
PS108800	612794	0.6116	614433
PS108800	612794	0.6116	614430
PS108800	612794	0.6116	614089
PS108800	613087	0.4939	614050
PS108800	613087	0.4939	614049
PS108800	613087	0.4939	613980
PS108800	613087	0.4939	612201
PS108800	613087	0.4939	611493
PS108800	614089	0.6116	614433
PS108800	614089	0.6116	614430
PS108800	614089	0.6116	612794
PS108800	614433	0.6116	614430
PS108800	614433	0.6116	614089
PS108800	614433	0.6116	612794
PS108800	611363	0.4848	614433
PS108800	611363	0.4848	614430
PS108800	611363	0.4848	614089
PS108800	611363	0.4848	612794
