mim_id	hpo_id	ic
609265	HP_0002858	0.674
609265	HP_0009733	0.674
609265	HP_0003002	0.605
609265	HP_0100242	0.485
151660	HP_0008739	1.0
151660	HP_0008985	1.0
151660	HP_0008993	1.0
151660	HP_0012645	1.0
151660	HP_0000287	0.919
151660	HP_0000468	0.919
151660	HP_0009002	0.919
151660	HP_0001735	0.837
151660	HP_0003635	0.79
151660	HP_0000147	0.756
151660	HP_0001015	0.756
151660	HP_0003233	0.699
151660	HP_0000991	0.69
151660	HP_0008887	0.69
151660	HP_0000831	0.674
151660	HP_0003758	0.648
151660	HP_0000956	0.642
151660	HP_0002621	0.627
151660	HP_0003074	0.627
151660	HP_0009125	0.622
151660	HP_0000842	0.582
151660	HP_0002155	0.57
151660	HP_0000311	0.543
151660	HP_0003326	0.541
151660	HP_0001397	0.515
151660	HP_0001007	0.491
151660	HP_0003712	0.47
151660	HP_0000822	0.412
151660	HP_0002240	0.333
604367	HP_0009017	0.919
604367	HP_0009800	0.837
604367	HP_0003635	0.79
604367	HP_0100602	0.79
604367	HP_0000147	0.756
604367	HP_0001015	0.756
604367	HP_0003233	0.699
604367	HP_0000831	0.674
604367	HP_0002149	0.648
604367	HP_0003758	0.648
604367	HP_0000956	0.642
604367	HP_0000876	0.637
604367	HP_0003074	0.627
604367	HP_0009125	0.622
604367	HP_0000842	0.582
604367	HP_0002155	0.57
604367	HP_0001397	0.515
604367	HP_0000786	0.501
604367	HP_0001394	0.496
604367	HP_0001007	0.491
604367	HP_0000822	0.412
604367	HP_0000464	0.33
604367	HP_0000271	0.117
604367	HP_0003011	0.116
613877	HP_0100578	0.837
613877	HP_0000956	0.642
613877	HP_0000876	0.637
613877	HP_0002155	0.57
613877	HP_0001397	0.515
613877	HP_0003712	0.47
613877	HP_0000819	0.439
613877	HP_0000822	0.412
615980	HP_0012743	0.661
615980	HP_0009125	0.622
615980	HP_0000855	0.601
615980	HP_0001397	0.515
615980	HP_0003560	0.473
615980	HP_0003119	0.424
615980	HP_0003701	0.423
615980	HP_0003236	0.382
153100	HP_0003759	1.0
153100	HP_0007448	1.0
153100	HP_0003550	0.871
153100	HP_0001790	0.73
153100	HP_0000034	0.708
153100	HP_0001028	0.553
153100	HP_0001560	0.42
153100	HP_0001597	0.351
613480	HP_0100658	0.73
613480	HP_0001004	0.627
613480	HP_0001581	0.589
615907	HP_0100797	0.811
615907	HP_0000034	0.708
615907	HP_0001004	0.627
153700	HP_0008028	0.919
153700	HP_0007754	0.674
153700	HP_0000512	0.493
153700	HP_0007663	0.422
153700	HP_0000505	0.322
608161	HP_0012508	0.919
608161	HP_0007677	0.871
608161	HP_0007754	0.674
608161	HP_0007401	0.661
608161	HP_0000613	0.47
608161	HP_0007663	0.422
608161	HP_0000505	0.322
616151	HP_0030515	0.919
616151	HP_0007677	0.871
616151	HP_0007754	0.674
616151	HP_0007663	0.422
616152	HP_0030515	0.919
616152	HP_0007677	0.871
616152	HP_0000603	0.699
616152	HP_0007754	0.674
616152	HP_0007663	0.422
154500	HP_0009555	1.0
154500	HP_0007776	0.919
154500	HP_0009554	0.919
154500	HP_0000185	0.811
154500	HP_0000636	0.811
154500	HP_0000652	0.811
154500	HP_0000197	0.79
154500	HP_0007678	0.771
154500	HP_0007633	0.73
154500	HP_0000384	0.622
154500	HP_0000372	0.57
154500	HP_0000453	0.561
154500	HP_0000154	0.491
154500	HP_0000160	0.475
154500	HP_0000572	0.473
154500	HP_0000405	0.464
154500	HP_0000272	0.408
154500	HP_0000494	0.383
154500	HP_0000508	0.334
154500	HP_0000028	0.33
154500	HP_0000347	0.323
154500	HP_0000377	0.317
154500	HP_0000486	0.3
154500	HP_0030680	0.199
154500	HP_0001249	0.187
248390	HP_0005321	0.837
248390	HP_0000652	0.811
248390	HP_0000272	0.408
248390	HP_0000494	0.383
248390	HP_0000175	0.346
248390	HP_0000347	0.323
248390	HP_0000356	0.259
613717	HP_0000452	0.648
613717	HP_0000453	0.561
613717	HP_0000494	0.383
613717	HP_0000175	0.346
613717	HP_0000347	0.323
155600	HP_0001062	1.0
155600	HP_0001074	1.0
155600	HP_0007716	0.919
155600	HP_0001054	0.811
155600	HP_0012056	0.771
155600	HP_0000478	0.101
156200	HP_0002463	0.699
156200	HP_0000331	0.654
156200	HP_0002373	0.648
156200	HP_0001852	0.622
156200	HP_0002591	0.617
156200	HP_0100716	0.605
156200	HP_0000378	0.589
156200	HP_0000687	0.579
156200	HP_0000448	0.573
156200	HP_0000483	0.561
156200	HP_0200055	0.553
156200	HP_0000411	0.543
156200	HP_0000337	0.538
156200	HP_0000194	0.534
156200	HP_0000574	0.534
156200	HP_0000736	0.534
156200	HP_0000565	0.531
156200	HP_0002553	0.531
156200	HP_0000414	0.517
156200	HP_0002714	0.513
156200	HP_0008551	0.508
156200	HP_0001773	0.506
156200	HP_0000154	0.491
156200	HP_0000540	0.488
156200	HP_0008897	0.471
156200	HP_0000178	0.468
156200	HP_0000718	0.456
156200	HP_0000219	0.455
156200	HP_0000278	0.455
156200	HP_0003196	0.433
156200	HP_0008872	0.402
156200	HP_0002007	0.396
156200	HP_0000545	0.384
156200	HP_0001270	0.337
156200	HP_0000369	0.331
156200	HP_0000347	0.323
156200	HP_0000505	0.322
156200	HP_0001251	0.276
156200	HP_0000252	0.249
156200	HP_0004322	0.23
156200	HP_0001249	0.187
610443	HP_0006006	0.919
610443	HP_0100024	0.919
610443	HP_0000447	0.871
610443	HP_0011822	0.871
610443	HP_0040080	0.837
610443	HP_0001212	0.742
610443	HP_0003302	0.718
610443	HP_0004283	0.667
610443	HP_0005487	0.661
610443	HP_0000396	0.648
610443	HP_0000960	0.637
610443	HP_0002021	0.613
610443	HP_0006610	0.597
610443	HP_0004942	0.593
610443	HP_0001647	0.589
610443	HP_0000687	0.579
610443	HP_0002705	0.57
610443	HP_0000232	0.567
610443	HP_0001385	0.567
610443	HP_0000601	0.564
610443	HP_0001611	0.561
610443	HP_0002948	0.553
610443	HP_0000076	0.55
610443	HP_0000958	0.55
610443	HP_0001166	0.548
610443	HP_0002465	0.543
610443	HP_0000337	0.538
610443	HP_0000964	0.536
610443	HP_0000194	0.534
610443	HP_0001238	0.534
610443	HP_0000426	0.529
610443	HP_0001642	0.519
610443	HP_0000414	0.517
610443	HP_0000189	0.504
610443	HP_0000348	0.504
610443	HP_0000126	0.499
610443	HP_0009887	0.499
610443	HP_0000276	0.493
610443	HP_0000581	0.493
610443	HP_0000540	0.488
610443	HP_0001382	0.487
610443	HP_0000582	0.478
610443	HP_0001518	0.477
610443	HP_0000400	0.466
610443	HP_0002827	0.459
610443	HP_0010719	0.458
610443	HP_0000204	0.45
610443	HP_0000767	0.441
610443	HP_0008872	0.402
610443	HP_0001631	0.398
610443	HP_0001629	0.389
610443	HP_0000286	0.387
610443	HP_0001511	0.384
610443	HP_0005656	0.37
610443	HP_0002119	0.361
610443	HP_0002808	0.357
610443	HP_0000750	0.349
610443	HP_0000175	0.346
610443	HP_0000218	0.337
610443	HP_0000508	0.334
610443	HP_0000028	0.33
610443	HP_0000518	0.32
610443	HP_0000486	0.3
610443	HP_0001508	0.285
610443	HP_0000164	0.277
610443	HP_0002650	0.273
610443	HP_0000252	0.249
610443	HP_0001290	0.233
610443	HP_0004322	0.23
610443	HP_0001263	0.202
610443	HP_0030680	0.199
610443	HP_0000079	0.198
610443	HP_0001250	0.194
610443	HP_0001249	0.187
612337	HP_0000311	0.543
612337	HP_0000319	0.534
612337	HP_0011220	0.456
612337	HP_0000219	0.455
612337	HP_0001274	0.429
612337	HP_0000286	0.387
612337	HP_0005280	0.366
612337	HP_0000369	0.331
612337	HP_0000347	0.323
612337	HP_0000377	0.317
612337	HP_0000316	0.31
612337	HP_0000252	0.249
612337	HP_0001290	0.233
612337	HP_0004322	0.23
612337	HP_0001263	0.202
612337	HP_0001250	0.194
612337	HP_0001249	0.187
612580	HP_0001249	0.187
612581	HP_0001249	0.187
612621	HP_0002463	0.699
612621	HP_0000473	0.609
612621	HP_0200134	0.527
612621	HP_0002376	0.481
612621	HP_0000729	0.464
612621	HP_0002353	0.453
612621	HP_0001270	0.337
612621	HP_0000252	0.249
612621	HP_0001290	0.233
612621	HP_0001263	0.202
612621	HP_0001252	0.196
612621	HP_0001250	0.194
612621	HP_0001249	0.187
613443	HP_0000331	0.654
613443	HP_0000817	0.632
613443	HP_0002518	0.597
613443	HP_0002540	0.55
613443	HP_0000337	0.538
613443	HP_0200134	0.527
613443	HP_0000322	0.515
613443	HP_0002714	0.513
613443	HP_0000582	0.478
613443	HP_0010864	0.465
613443	HP_0003196	0.433
613443	HP_0000463	0.379
613443	HP_0005280	0.366
613443	HP_0002119	0.361
613443	HP_0001270	0.337
613443	HP_0000369	0.331
613443	HP_0000316	0.31
613443	HP_0001290	0.233
613443	HP_0001250	0.194
613970	HP_0002353	0.453
613970	HP_0000708	0.248
613970	HP_0001249	0.187
614104	HP_0000391	0.79
614104	HP_0002373	0.648
614104	HP_0001822	0.642
614104	HP_0001531	0.617
614104	HP_0011344	0.593
614104	HP_0000601	0.564
614104	HP_0000717	0.545
614104	HP_0002120	0.527
614104	HP_0000414	0.517
614104	HP_0000341	0.515
614104	HP_0000490	0.491
614104	HP_0001518	0.477
614104	HP_0000400	0.466
614104	HP_0010864	0.465
614104	HP_0000752	0.445
614104	HP_0001511	0.384
614104	HP_0000750	0.349
614104	HP_0000347	0.323
614104	HP_0001288	0.292
614104	HP_0001251	0.276
614104	HP_0000252	0.249
614104	HP_0001290	0.233
614255	HP_0006855	0.756
614255	HP_0002540	0.55
614255	HP_0100704	0.534
614255	HP_0003477	0.51
614255	HP_0008936	0.474
614255	HP_0003487	0.401
614255	HP_0001762	0.378
614255	HP_0001272	0.374
614255	HP_0000648	0.361
614255	HP_0002059	0.36
614255	HP_0001347	0.319
614255	HP_0001371	0.293
614255	HP_0001257	0.285
614255	HP_0000639	0.281
614255	HP_0000252	0.249
614255	HP_0001290	0.233
614255	HP_0001263	0.202
614255	HP_0001250	0.194
614255	HP_0001249	0.187
614563	HP_0001357	0.648
614563	HP_0007359	0.586
614563	HP_0002365	0.553
614563	HP_0200055	0.553
614563	HP_0001302	0.536
614563	HP_0002510	0.529
614563	HP_0003477	0.51
614563	HP_0011220	0.456
614563	HP_0001321	0.427
614563	HP_0000494	0.383
614563	HP_0002079	0.38
614563	HP_0001265	0.362
614563	HP_0001288	0.292
614563	HP_0001999	0.277
614563	HP_0000252	0.249
614563	HP_0001760	0.213
614563	HP_0001252	0.196
614563	HP_0001250	0.194
614563	HP_0001249	0.187
615009	HP_0002580	0.919
615009	HP_0011098	0.871
615009	HP_0001195	0.756
615009	HP_0000699	0.73
615009	HP_0002389	0.699
615009	HP_0000294	0.597
615009	HP_0006610	0.597
615009	HP_0000527	0.561
615009	HP_0000664	0.536
615009	HP_0000319	0.534
615009	HP_0002553	0.531
615009	HP_0000414	0.517
615009	HP_0002714	0.513
615009	HP_0000154	0.491
615009	HP_0000400	0.466
615009	HP_0001763	0.465
615009	HP_0002019	0.461
615009	HP_0000718	0.456
615009	HP_0000219	0.455
615009	HP_0001321	0.427
615009	HP_0000545	0.384
615009	HP_0000494	0.383
615009	HP_0000750	0.349
615009	HP_0001671	0.337
615009	HP_0000508	0.334
615009	HP_0000369	0.331
615009	HP_0000028	0.33
615009	HP_0011968	0.315
615009	HP_0000316	0.31
615009	HP_0000486	0.3
615009	HP_0000639	0.281
615009	HP_0001290	0.233
615009	HP_0001263	0.202
615009	HP_0001250	0.194
615009	HP_0001249	0.187
615074	HP_0100033	0.811
615074	HP_0000748	0.756
615074	HP_0002463	0.699
615074	HP_0010511	0.674
615074	HP_0000455	0.545
615074	HP_0002465	0.543
615074	HP_0000337	0.538
615074	HP_0000322	0.515
615074	HP_0000581	0.493
615074	HP_0000154	0.491
615074	HP_0000490	0.491
615074	HP_0000540	0.488
615074	HP_0010864	0.465
615074	HP_0100807	0.461
615074	HP_0000219	0.455
615074	HP_0000752	0.445
615074	HP_0001319	0.444
615074	HP_0008070	0.405
615074	HP_0000431	0.397
615074	HP_0000316	0.31
615074	HP_0000486	0.3
615074	HP_0001263	0.202
615075	HP_0001264	0.661
615075	HP_0000219	0.455
615075	HP_0000343	0.424
615075	HP_0002079	0.38
615075	HP_0000486	0.3
615075	HP_0002167	0.288
615075	HP_0000252	0.249
615075	HP_0001290	0.233
615075	HP_0001263	0.202
615075	HP_0001249	0.187
615502	HP_0001680	0.553
615502	HP_0000540	0.488
615502	HP_0000729	0.464
615502	HP_0001643	0.445
615502	HP_0000233	0.426
615502	HP_0001631	0.398
615502	HP_0000175	0.346
615502	HP_0000028	0.33
615502	HP_0011968	0.315
615502	HP_0000486	0.3
615502	HP_0000164	0.277
615502	HP_0000252	0.249
615502	HP_0001290	0.233
615502	HP_0004322	0.23
615502	HP_0001263	0.202
615502	HP_0001249	0.187
615761	HP_0000722	0.632
615761	HP_0002307	0.601
615761	HP_0000483	0.561
615761	HP_0000664	0.536
615761	HP_0000678	0.519
615761	HP_0002714	0.513
615761	HP_0000582	0.478
615761	HP_0003307	0.47
615761	HP_0000248	0.461
615761	HP_0000219	0.455
615761	HP_0000047	0.432
615761	HP_0000545	0.384
615761	HP_0000463	0.379
615761	HP_0005280	0.366
615761	HP_0002808	0.357
615761	HP_0000750	0.349
615761	HP_0000028	0.33
615761	HP_0000347	0.323
615761	HP_0000486	0.3
615761	HP_0002650	0.273
615761	HP_0001263	0.202
615761	HP_0001249	0.187
615828	HP_0011228	0.919
615828	HP_0000720	0.742
615828	HP_0000960	0.637
615828	HP_0000817	0.632
615828	HP_0010804	0.617
615828	HP_0000179	0.541
615828	HP_0000303	0.474
615828	HP_0000718	0.456
615828	HP_0002719	0.3
615828	HP_0001288	0.292
615828	HP_0001263	0.202
615828	HP_0001249	0.187
615829	HP_0025267	0.871
615829	HP_0009909	0.837
615829	HP_0006951	0.811
615829	HP_0002870	0.708
615829	HP_0001601	0.69
615829	HP_0009879	0.593
615829	HP_0000565	0.531
615829	HP_0012448	0.499
615829	HP_0000582	0.478
615829	HP_0000494	0.383
615829	HP_0002079	0.38
615829	HP_0005280	0.366
615829	HP_0000369	0.331
615829	HP_0000347	0.323
615829	HP_0000316	0.31
615829	HP_0001508	0.285
615829	HP_0001290	0.233
615829	HP_0001263	0.202
615829	HP_0001249	0.187
615834	HP_0006184	0.871
615834	HP_0012810	0.837
615834	HP_0005274	0.811
615834	HP_0100021	0.756
615834	HP_0012745	0.576
615834	HP_0000717	0.545
615834	HP_0000574	0.534
615834	HP_0002553	0.531
615834	HP_0000322	0.515
615834	HP_0002804	0.512
615834	HP_0000154	0.491
615834	HP_0001518	0.477
615834	HP_0000160	0.475
615834	HP_0012471	0.473
615834	HP_0000248	0.461
615834	HP_0000494	0.383
615834	HP_0002808	0.357
615834	HP_0000750	0.349
615834	HP_0000508	0.334
615834	HP_0000369	0.331
615834	HP_0011968	0.315
615834	HP_0000316	0.31
615834	HP_0000486	0.3
615834	HP_0001999	0.277
615834	HP_0002650	0.273
615834	HP_0001276	0.268
615834	HP_0000252	0.249
615834	HP_0004322	0.23
615834	HP_0001263	0.202
615834	HP_0001249	0.187
615866	HP_0011937	1.0
615866	HP_0009891	0.771
615866	HP_0009929	0.674
615866	HP_0000331	0.654
615866	HP_0003189	0.654
615866	HP_0012745	0.576
615866	HP_0000232	0.567
615866	HP_0000293	0.561
615866	HP_0000527	0.561
615866	HP_0009882	0.543
615866	HP_0000430	0.541
615866	HP_0000194	0.534
615866	HP_0002553	0.531
615866	HP_0000322	0.515
615866	HP_0012471	0.473
615866	HP_0001256	0.468
615866	HP_0000998	0.463
615866	HP_0000358	0.434
615866	HP_0003196	0.433
615866	HP_0011800	0.423
615866	HP_0030084	0.393
615866	HP_0001511	0.384
615866	HP_0005288	0.375
615866	HP_0005280	0.366
615866	HP_0000369	0.331
615866	HP_0001999	0.277
615866	HP_0000252	0.249
615866	HP_0004322	0.23
615873	HP_0002463	0.699
615873	HP_0000625	0.69
615873	HP_0000722	0.632
615873	HP_0000733	0.558
615873	HP_0200055	0.553
615873	HP_0000319	0.534
615873	HP_0000540	0.488
615873	HP_0001388	0.47
615873	HP_0000729	0.464
615873	HP_0011220	0.456
615873	HP_0000219	0.455
615873	HP_0000752	0.445
615873	HP_0001513	0.439
615873	HP_0003196	0.433
615873	HP_0000431	0.397
615873	HP_0000494	0.383
615873	HP_0000508	0.334
615873	HP_0000505	0.322
615873	HP_0011968	0.315
615873	HP_0000486	0.3
615873	HP_0002719	0.3
615873	HP_0001290	0.233
615873	HP_0004322	0.23
615873	HP_0001627	0.222
615873	HP_0001263	0.202
615873	HP_0001250	0.194
615873	HP_0001249	0.187
616078	HP_0000307	0.622
616078	HP_0007018	0.561
616078	HP_0000664	0.536
616078	HP_0000678	0.519
616078	HP_0000189	0.504
616078	HP_0001344	0.503
616078	HP_0000276	0.493
616078	HP_0000248	0.461
616078	HP_0000219	0.455
616078	HP_0000494	0.383
616078	HP_0000218	0.337
616078	HP_0001270	0.337
616078	HP_0000508	0.334
616078	HP_0000369	0.331
616078	HP_0000316	0.31
616078	HP_0001250	0.194
616078	HP_0001249	0.187
616083	HP_0000154	0.491
616083	HP_0001256	0.468
616083	HP_0000718	0.456
616083	HP_0000750	0.349
616083	HP_0000508	0.334
616083	HP_0000316	0.31
616083	HP_0001999	0.277
616083	HP_0001263	0.202
616083	HP_0001249	0.187
616158	HP_0002058	0.642
616158	HP_0002136	0.605
616158	HP_0003429	0.597
616158	HP_0000194	0.534
616158	HP_0000506	0.521
616158	HP_0001344	0.503
616158	HP_0012448	0.499
616158	HP_0001336	0.456
616158	HP_0011220	0.456
616158	HP_0001319	0.444
616158	HP_0002093	0.346
616158	HP_0000218	0.337
616158	HP_0011968	0.315
616158	HP_0000486	0.3
616158	HP_0000639	0.281
616158	HP_0001263	0.202
616158	HP_0001252	0.196
616158	HP_0001250	0.194
616158	HP_0001249	0.187
616268	HP_0002643	0.667
616268	HP_0001357	0.648
616268	HP_0000308	0.637
616268	HP_0000455	0.545
616268	HP_0100704	0.534
616268	HP_0000426	0.529
616268	HP_0000341	0.515
616268	HP_0002098	0.513
616268	HP_0002714	0.513
616268	HP_0001363	0.498
616268	HP_0000219	0.455
616268	HP_0001643	0.445
616268	HP_0001319	0.444
616268	HP_0000358	0.434
616268	HP_0001631	0.398
616268	HP_0001629	0.389
616268	HP_0000286	0.387
616268	HP_0000508	0.334
616268	HP_0000369	0.331
616268	HP_0011968	0.315
616268	HP_0000486	0.3
616268	HP_0000164	0.277
616268	HP_0000252	0.249
616268	HP_0001263	0.202
616268	HP_0001252	0.196
616268	HP_0001250	0.194
616268	HP_0001249	0.187
616311	HP_0200065	0.642
616311	HP_0000646	0.632
616311	HP_0007018	0.561
616311	HP_0002750	0.446
616311	HP_0002650	0.273
616311	HP_0004325	0.258
616311	HP_0000252	0.249
616311	HP_0004322	0.23
616311	HP_0001249	0.187
616351	HP_0001488	0.871
616351	HP_0003763	0.742
616351	HP_0002212	0.667
616351	HP_0002208	0.648
616351	HP_0002058	0.642
616351	HP_0002136	0.605
616351	HP_0002307	0.601
616351	HP_0006610	0.597
616351	HP_0004691	0.589
616351	HP_0000687	0.579
616351	HP_0001562	0.573
616351	HP_0000733	0.558
616351	HP_0005484	0.543
616351	HP_0000664	0.536
616351	HP_0000319	0.534
616351	HP_0100704	0.534
616351	HP_0002069	0.521
616351	HP_0001773	0.506
616351	HP_0000582	0.478
616351	HP_0008936	0.474
616351	HP_0000286	0.387
616351	HP_0000463	0.379
616351	HP_0000365	0.229
616351	HP_0001263	0.202
616351	HP_0001249	0.187
616355	HP_0005988	0.811
616355	HP_0000297	0.69
616355	HP_0002028	0.637
616355	HP_0002021	0.613
616355	HP_0001374	0.57
616355	HP_0000194	0.534
616355	HP_0000341	0.515
616355	HP_0000490	0.491
616355	HP_0001943	0.435
616355	HP_0000238	0.416
616355	HP_0000545	0.384
616355	HP_0000494	0.383
616355	HP_0000256	0.374
616355	HP_0002119	0.361
616355	HP_0000316	0.31
616355	HP_0000486	0.3
616355	HP_0001290	0.233
616355	HP_0001263	0.202
616355	HP_0001250	0.194
616355	HP_0001249	0.187
616362	HP_0007758	1.0
616362	HP_0000297	0.69
616362	HP_0005487	0.661
616362	HP_0010721	0.654
616362	HP_0001357	0.648
616362	HP_0010804	0.617
616362	HP_0002194	0.613
616362	HP_0000324	0.567
616362	HP_0002540	0.55
616362	HP_0010055	0.55
616362	HP_0000194	0.534
616362	HP_0012448	0.499
616362	HP_0001382	0.487
616362	HP_0009179	0.487
616362	HP_0000767	0.441
616362	HP_0000238	0.416
616362	HP_0000494	0.383
616362	HP_0002079	0.38
616362	HP_0000463	0.379
616362	HP_0002119	0.361
616362	HP_0000316	0.31
616362	HP_0000252	0.249
616362	HP_0001290	0.233
616362	HP_0001263	0.202
616362	HP_0001250	0.194
616362	HP_0001249	0.187
616364	HP_0002173	0.73
616364	HP_0000297	0.69
616364	HP_0000649	0.654
616364	HP_0000307	0.622
616364	HP_0100716	0.605
616364	HP_0008619	0.597
616364	HP_0000612	0.57
616364	HP_0000483	0.561
616364	HP_0000455	0.545
616364	HP_0000194	0.534
616364	HP_0100704	0.534
616364	HP_0000322	0.515
616364	HP_0002714	0.513
616364	HP_0000512	0.493
616364	HP_0000540	0.488
616364	HP_0000303	0.474
616364	HP_0002020	0.474
616364	HP_0001388	0.47
616364	HP_0000248	0.461
616364	HP_0002019	0.461
616364	HP_0000358	0.434
616364	HP_0011800	0.423
616364	HP_0000510	0.411
616364	HP_0000470	0.401
616364	HP_0001156	0.397
616364	HP_0000545	0.384
616364	HP_0002079	0.38
616364	HP_0005280	0.366
616364	HP_0000648	0.361
616364	HP_0002059	0.36
616364	HP_0000218	0.337
616364	HP_0000369	0.331
616364	HP_0011968	0.315
616364	HP_0000486	0.3
616364	HP_0000252	0.249
616364	HP_0001290	0.233
616364	HP_0004322	0.23
616364	HP_0001263	0.202
616364	HP_0030680	0.199
616364	HP_0001249	0.187
616393	HP_0010804	0.617
616393	HP_0000232	0.567
616393	HP_0002714	0.513
616393	HP_0000490	0.491
616393	HP_0010864	0.465
616393	HP_0000718	0.456
616393	HP_0001319	0.444
616393	HP_0000286	0.387
616393	HP_0000494	0.383
616393	HP_0005280	0.366
616393	HP_0000369	0.331
616393	HP_0001263	0.202
616393	HP_0001252	0.196
616393	HP_0001250	0.194
616393	HP_0001249	0.187
616521	HP_0000718	0.456
616521	HP_0001513	0.439
616521	HP_0000750	0.349
616521	HP_0001263	0.202
616521	HP_0001249	0.187
616579	HP_0000297	0.69
616579	HP_0007328	0.627
616579	HP_0000307	0.622
616579	HP_0010804	0.617
616579	HP_0000232	0.567
616579	HP_0000733	0.558
616579	HP_0000194	0.534
616579	HP_0000322	0.515
616579	HP_0000276	0.493
616579	HP_0002066	0.491
616579	HP_0000540	0.488
616579	HP_0001382	0.487
616579	HP_0000582	0.478
616579	HP_0002020	0.474
616579	HP_0000286	0.387
616579	HP_0002205	0.369
616579	HP_0000218	0.337
616579	HP_0000369	0.331
616579	HP_0011968	0.315
616579	HP_0000486	0.3
616579	HP_0000252	0.249
616579	HP_0001290	0.233
616579	HP_0001263	0.202
616579	HP_0001249	0.187
616944	HP_0001263	0.202
616944	HP_0001250	0.194
616944	HP_0001249	0.187
616973	HP_0002509	0.667
616973	HP_0007772	0.627
616973	HP_0100704	0.534
616973	HP_0000126	0.499
616973	HP_0002353	0.453
616973	HP_0000175	0.346
616973	HP_0000486	0.3
616973	HP_0001508	0.285
616973	HP_0000639	0.281
616973	HP_0001290	0.233
616973	HP_0001263	0.202
616973	HP_0001250	0.194
616973	HP_0001249	0.187
616977	HP_0100710	0.69
616977	HP_0001182	0.564
616977	HP_0000739	0.541
616977	HP_0000426	0.529
616977	HP_0000160	0.475
616977	HP_0002020	0.474
616977	HP_0000729	0.464
616977	HP_0002019	0.461
616977	HP_0000752	0.445
616977	HP_0000431	0.397
616977	HP_0002079	0.38
616977	HP_0002059	0.36
616977	HP_0011968	0.315
616977	HP_0001999	0.277
616977	HP_0000252	0.249
616977	HP_0001290	0.233
616977	HP_0001263	0.202
616977	HP_0001250	0.194
616977	HP_0001249	0.187
617061	HP_0000722	0.632
617061	HP_0004691	0.589
617061	HP_0001182	0.564
617061	HP_0007018	0.561
617061	HP_0002465	0.543
617061	HP_0000664	0.536
617061	HP_0000574	0.534
617061	HP_0000678	0.519
617061	HP_0000348	0.504
617061	HP_0000668	0.496
617061	HP_0000582	0.478
617061	HP_0012471	0.473
617061	HP_0000400	0.466
617061	HP_0000718	0.456
617061	HP_0003196	0.433
617061	HP_0001156	0.397
617061	HP_0030084	0.393
617061	HP_0000494	0.383
