mim_id	hpo_id	ic
115195	HP_0001639	0.43103
115196	HP_0001638	0.33046
115196	HP_0001639	0.43103
115197	HP_0001638	0.33046
115197	HP_0001639	0.43103
115200	HP_0001635	0.44685
115200	HP_0001638	0.33046
115200	HP_0001644	0.46268
115200	HP_0001692	0.53367
115200	HP_0001698	0.77145
115200	HP_0004308	0.50791
115200	HP_0004749	0.74193
115200	HP_0005110	0.54289
115200	HP_0011025	0.24293
115200	HP_0011675	0.35975
115210	HP_0001638	0.33046
115210	HP_0001723	0.78955
115210	HP_0002118	0.31711
115210	HP_0002119	0.36077
115310	HP_0000360	0.67435
115310	HP_0000739	0.54052
115310	HP_0000740	0.87096
115310	HP_0000822	0.41227
115310	HP_0000975	0.53367
115310	HP_0001291	0.42299
115310	HP_0001649	0.52721
115310	HP_0001962	0.64241
115310	HP_0002315	0.50269
115310	HP_0002331	0.87096
115310	HP_0002640	0.75576
115310	HP_0002666	0.69874
115310	HP_0002668	0.74193
115310	HP_0002864	0.83717
115310	HP_0003001	0.83717
115310	HP_0003006	0.67435
115310	HP_0005584	0.60052
115310	HP_0006737	0.87096
115310	HP_0006748	0.87096
115310	HP_0006824	0.43575
115310	HP_0007378	0.45116
115310	HP_0007550	0.47958
115310	HP_0008629	0.83717
115310	HP_0009726	0.51152
115310	HP_0011675	0.35975
115310	HP_0011976	0.74193
115310	HP_0030074	0.83717
115700	HP_0000518	0.32031
115700	HP_0000519	0.48241
116100	HP_0000518	0.32031
116200	HP_0000482	0.53367
116200	HP_0000518	0.32031
116200	HP_0000519	0.48241
116200	HP_0000523	0.64814
116200	HP_0001120	0.50614
116200	HP_0007648	0.72955
116200	HP_0007787	0.69874
116200	HP_0010693	0.75576
116200	HP_0010920	0.63695
116200	HP_0100018	0.71836
116300	HP_0001115	0.75576
116300	HP_0007648	0.72955
116300	HP_0010693	0.75576
116300	HP_0010696	0.71836
116300	HP_0100018	0.71836
116600	HP_0000518	0.32031
116600	HP_0000519	0.48241
116600	HP_0000539	0.34733
116600	HP_0000545	0.38372
116600	HP_0000610	0.54289
116600	HP_0001115	0.75576
116600	HP_0010696	0.71836
116700	HP_0000518	0.32031
116700	HP_0000519	0.48241
116800	HP_0007648	0.72955
116800	HP_0007971	0.91859
116800	HP_0010693	0.75576
116800	HP_0010696	0.71836
116800	HP_0010920	0.63695
116800	HP_0100018	0.71836
117210	HP_0000365	0.22922
117210	HP_0000407	0.28944
117210	HP_0000640	0.65416
117210	HP_0000666	0.63172
117210	HP_0001251	0.2761
117210	HP_0001260	0.33692
117210	HP_0001272	0.37422
117210	HP_0001288	0.29167
117210	HP_0001317	0.22627
117210	HP_0002066	0.49134
117210	HP_0002070	0.57588
117210	HP_0002167	0.28751
117210	HP_0007979	0.91859
117210	HP_0011389	0.28402
117210	HP_0011443	0.26434
117550	HP_0000002	0.22012
117550	HP_0000098	0.49769
117550	HP_0000174	0.2689
117550	HP_0000189	0.5044
117550	HP_0000218	0.33692
117550	HP_0000256	0.37365
117550	HP_0000268	0.5097
117550	HP_0000277	0.28038
117550	HP_0000290	0.27734
117550	HP_0000303	0.47412
117550	HP_0000306	0.4265
117550	HP_0000307	0.62193
117550	HP_0000316	0.3103
117550	HP_0000365	0.22922
117550	HP_0000370	0.38877
117550	HP_0000388	0.47819
117550	HP_0000405	0.4639
117550	HP_0000486	0.29986
117550	HP_0000494	0.3831
117550	HP_0000539	0.34733
117550	HP_0000540	0.48829
117550	HP_0000549	0.29511
117550	HP_0000599	0.54052
117550	HP_0000639	0.28063
117550	HP_0000708	0.24807
117550	HP_0000750	0.34916
117550	HP_0000927	0.41792
117550	HP_0001176	0.66723
117550	HP_0001249	0.18714
117550	HP_0001250	0.19382
117550	HP_0001252	0.19555
117550	HP_0001263	0.20195
117550	HP_0001274	0.4292
117550	HP_0001319	0.44372
117550	HP_0001338	0.66723
117550	HP_0001347	0.31852
117550	HP_0001388	0.47018
117550	HP_0001629	0.38942
117550	HP_0001631	0.39817
117550	HP_0001643	0.44475
117550	HP_0001760	0.21341
117550	HP_0001763	0.46513
117550	HP_0001792	0.52108
117550	HP_0001833	0.69003
117550	HP_0001952	0.65416
117550	HP_0002007	0.39609
117550	HP_0002119	0.36077
117550	HP_0002280	0.81097
117550	HP_0002311	0.51525
117550	HP_0002370	0.69003
117550	HP_0002389	0.69874
117550	HP_0002493	0.23605
117550	HP_0002648	0.29956
117550	HP_0002650	0.27317
117550	HP_0002667	0.60052
117550	HP_0002705	0.5697
117550	HP_0002815	0.4107
117550	HP_0002857	0.53367
117550	HP_0002979	0.44269
117550	HP_0005120	0.39609
117550	HP_0005616	0.58582
117550	HP_0005922	0.39072
117550	HP_0006288	0.66051
117550	HP_0006292	0.47958
117550	HP_0007375	0.64241
117550	HP_0008386	0.48099
117550	HP_0009890	0.67435
117550	HP_0010438	0.38685
117550	HP_0010674	0.25866
117550	HP_0011014	0.33734
117550	HP_0011603	0.39747
117550	HP_0011729	0.23998
117550	HP_0011994	0.39678
117550	HP_0012547	0.28038
117550	HP_0012638	0.08346
117550	HP_0012649	0.29083
117550	HP_0012758	0.17112
117550	HP_0012759	0.13142
117550	HP_0040194	0.37252
117550	HP_0100886	0.26821
117550	HP_0200006	0.34508
118100	HP_0000104	0.54531
118100	HP_0000122	0.71836
118100	HP_0000175	0.34598
118100	HP_0000202	0.33609
118100	HP_0000324	0.56673
118100	HP_0000405	0.4639
118100	HP_0000407	0.28944
118100	HP_0000410	0.65416
118100	HP_0000464	0.33007
118100	HP_0000465	0.53367
118100	HP_0000466	0.87096
118100	HP_0000470	0.401
118100	HP_0000772	0.40839
118100	HP_0000782	0.49769
118100	HP_0000912	0.75576
118100	HP_0000932	0.5044
118100	HP_0001335	0.72955
118100	HP_0001547	0.37769
118100	HP_0001626	0.14814
118100	HP_0001999	0.27734
118100	HP_0002143	0.46029
118100	HP_0002162	0.58582
118100	HP_0002650	0.27317
118100	HP_0002813	0.19175
118100	HP_0002948	0.55289
118100	HP_0002949	0.68193
118100	HP_0003319	0.38496
118100	HP_0004602	0.91859
118100	HP_0005986	0.75576
118100	HP_0005988	0.81097
118100	HP_0007291	0.71836
118100	HP_0010576	0.47279
118100	HP_0010674	0.25866
118100	HP_0011006	0.51337
118100	HP_0011844	0.1817
118100	HP_0030680	0.19935
118100	HP_0100022	0.19961
118100	HP_0100737	0.3442
118200	HP_0000759	0.26256
118200	HP_0000762	0.48099
118200	HP_0001155	0.21355
118200	HP_0001171	0.55823
118200	HP_0001178	0.71836
118200	HP_0001265	0.3623
118200	HP_0001284	0.39138
118200	HP_0001288	0.29167
118200	HP_0001315	0.32212
118200	HP_0001324	0.25386
118200	HP_0001436	0.54289
118200	HP_0001760	0.21341
118200	HP_0001761	0.4039
118200	HP_0001765	0.5697
118200	HP_0001780	0.33085
118200	HP_0002460	0.44066
118200	HP_0002650	0.27317
118200	HP_0002751	0.46029
118200	HP_0002808	0.35677
118200	HP_0002936	0.44898
118200	HP_0003130	0.47819
118200	HP_0003202	0.32139
118200	HP_0003376	0.57588
118200	HP_0003380	0.55553
118200	HP_0003382	0.72955
118200	HP_0003383	0.58582
118200	HP_0003394	0.55553
118200	HP_0003431	0.53591
118200	HP_0003449	0.81097
118200	HP_0003474	0.39271
118200	HP_0003690	0.43103
118200	HP_0003693	0.44066
118200	HP_0004336	0.83717
118200	HP_0007686	0.72955
118200	HP_0009027	0.54779
118200	HP_0011096	0.56673
118200	HP_0030173	0.81097
118200	HP_0100257	0.55289
118220	HP_0000364	0.22855
118220	HP_0000365	0.22922
118220	HP_0000759	0.26256
118220	HP_0000762	0.48099
118220	HP_0001155	0.21355
118220	HP_0001171	0.55823
118220	HP_0001178	0.71836
118220	HP_0001265	0.3623
118220	HP_0001284	0.39138
118220	HP_0001288	0.29167
118220	HP_0001315	0.32212
118220	HP_0001324	0.25386
118220	HP_0001436	0.54289
118220	HP_0001760	0.21341
118220	HP_0001761	0.4039
118220	HP_0001765	0.5697
118220	HP_0001780	0.33085
118220	HP_0002460	0.44066
118220	HP_0002650	0.27317
118220	HP_0002751	0.46029
118220	HP_0002808	0.35677
118220	HP_0002936	0.44898
118220	HP_0003130	0.47819
118220	HP_0003202	0.32139
118220	HP_0003376	0.57588
118220	HP_0003380	0.55553
118220	HP_0003382	0.72955
118220	HP_0003383	0.58582
118220	HP_0003394	0.55553
118220	HP_0003431	0.53591
118220	HP_0003449	0.81097
118220	HP_0003474	0.39271
118220	HP_0003481	0.68193
118220	HP_0003690	0.43103
118220	HP_0003693	0.44066
118220	HP_0004336	0.83717
118220	HP_0009027	0.54779
118220	HP_0011096	0.56673
118220	HP_0030173	0.81097
118220	HP_0100257	0.55289
118300	HP_0000365	0.22922
118300	HP_0000407	0.28944
118300	HP_0000762	0.48099
118300	HP_0001155	0.21355
118300	HP_0001171	0.55823
118300	HP_0001265	0.3623
118300	HP_0001284	0.39138
118300	HP_0001288	0.29167
118300	HP_0001315	0.32212
118300	HP_0001324	0.25386
118300	HP_0001436	0.54289
118300	HP_0001760	0.21341
118300	HP_0001761	0.4039
118300	HP_0001765	0.5697
118300	HP_0001780	0.33085
118300	HP_0001883	0.37085
118300	HP_0001884	0.77145
118300	HP_0002460	0.44066
118300	HP_0002936	0.44898
118300	HP_0003202	0.32139
118300	HP_0003376	0.57588
118300	HP_0003431	0.53591
118300	HP_0003474	0.39271
118300	HP_0003690	0.43103
118300	HP_0003693	0.44066
118300	HP_0009027	0.54779
118300	HP_0011389	0.28402
118300	HP_0100257	0.55289
118450	HP_0000009	0.43196
118450	HP_0000069	0.47682
118450	HP_0000076	0.55031
118450	HP_0000089	0.54052
118450	HP_0000107	0.44066
118450	HP_0000110	0.58932
118450	HP_0000124	0.5697
118450	HP_0000290	0.27734
118450	HP_0000316	0.3103
118450	HP_0000325	0.5097
118450	HP_0000337	0.53819
118450	HP_0000377	0.31711
118450	HP_0000400	0.46637
118450	HP_0000422	0.29309
118450	HP_0000482	0.53367
118450	HP_0000486	0.29986
118450	HP_0000490	0.49134
118450	HP_0000517	0.31196
118450	HP_0000518	0.32031
118450	HP_0000533	0.65416
118450	HP_0000539	0.34733
118450	HP_0000545	0.38372
118450	HP_0000549	0.29511
118450	HP_0000580	0.4639
118450	HP_0000582	0.47819
118450	HP_0000585	0.78955
118450	HP_0000627	0.70814
118450	HP_0000772	0.40839
118450	HP_0000952	0.47682
118450	HP_0001120	0.50614
118450	HP_0001249	0.18714
118450	HP_0001256	0.46763
118450	HP_0001284	0.39138
118450	HP_0001297	0.53591
118450	HP_0001315	0.32212
118450	HP_0001328	0.52513
118450	HP_0001394	0.49607
118450	HP_0001402	0.62193
118450	HP_0001492	0.87096
118450	HP_0001508	0.28455
118450	HP_0001547	0.37769
118450	HP_0001629	0.38942
118450	HP_0001631	0.39817
118450	HP_0001636	0.54531
118450	HP_0001679	0.45794
118450	HP_0001680	0.55289
118450	HP_0001710	0.5191
118450	HP_0001738	0.72955
118450	HP_0001941	0.33405
118450	HP_0001947	0.64814
118450	HP_0001999	0.27734
118450	HP_0002155	0.5697
118450	HP_0002890	0.66723
118450	HP_0002895	0.81097
118450	HP_0002896	0.58241
118450	HP_0002910	0.44791
118450	HP_0002937	0.60862
118450	HP_0003022	0.63695
118450	HP_0003077	0.53148
118450	HP_0003107	0.5191
118450	HP_0003124	0.63172
118450	HP_0003189	0.65416
118450	HP_0003312	0.38434
118450	HP_0003422	0.50269
118450	HP_0004325	0.25781
118450	HP_0004415	0.64241
118450	HP_0004969	0.72955
118450	HP_0005105	0.29196
118450	HP_0005120	0.39609
118450	HP_0005280	0.36597
118450	HP_0006495	0.60862
118450	HP_0006579	0.65416
118450	HP_0007700	0.61289
118450	HP_0007703	0.45337
118450	HP_0008438	0.71836
118450	HP_0008659	0.78955
118450	HP_0008678	0.47279
118450	HP_0009381	0.4171
118450	HP_0009803	0.43867
118450	HP_0009821	0.57275
118450	HP_0009835	0.52932
118450	HP_0009882	0.54289
118450	HP_0010438	0.38685
118450	HP_0011040	0.83717
118450	HP_0011994	0.39678
118450	HP_0012210	0.28038
118450	HP_0012759	0.13142
118450	HP_0100659	0.46029
118450	HP_0100886	0.26821
118450	HP_0100957	0.55289
118450	HP_0200006	0.34508
118450	HP_0200065	0.64241
118450	HP_0410042	1.0
118800	HP_0000273	0.83717
118800	HP_0000473	0.60862
118800	HP_0001260	0.33692
118800	HP_0001266	0.561
118800	HP_0001332	0.3692
118800	HP_0002015	0.39678
118800	HP_0002167	0.28751
118800	HP_0002268	0.87096
118800	HP_0002411	0.71836
118800	HP_0005324	0.81097
118800	HP_0011006	0.51337
118800	HP_0011442	0.1861
118800	HP_0012179	0.56673
118800	HP_0012638	0.08346
118800	HP_0025270	0.34962
118800	HP_0100022	0.19961
119580	HP_0000177	0.29599
119580	HP_0000204	0.45007
119580	HP_0000316	0.3103
119580	HP_0000656	0.6045
119580	HP_0000668	0.49607
119580	HP_0000698	0.64241
119580	HP_0001792	0.52108
119580	HP_0002023	0.52309
119580	HP_0004378	0.48531
119580	HP_0006482	0.47819
119580	HP_0008386	0.48099
119580	HP_0008496	0.83717
119580	HP_0009743	0.87096
119580	HP_0009804	0.44269
119580	HP_0011297	0.21269
119580	HP_0030084	0.39338
119580	HP_0100886	0.26821
119580	HP_0410030	0.44066
120100	HP_0000509	0.55031
120100	HP_0001945	0.5191
120100	HP_0001954	0.64241
120100	HP_0001974	0.59294
120100	HP_0002315	0.50269
120100	HP_0002829	0.55031
120100	HP_0003326	0.54052
120100	HP_0011034	0.64814
120100	HP_0011893	0.40688
120100	HP_0012210	0.28038
120100	HP_0012531	0.40317
120100	HP_0012638	0.08346
120100	HP_0100533	0.5191
120435	HP_0003003	0.69874
120435	HP_0100273	0.69003
121200	HP_0001250	0.19382
121200	HP_0001263	0.20195
121200	HP_0001270	0.33692
121200	HP_0002069	0.52108
121200	HP_0002197	0.45911
121200	HP_0002266	0.77145
121200	HP_0002373	0.64814
121200	HP_0002411	0.71836
121200	HP_0012758	0.17112
121200	HP_0100022	0.19961
121201	HP_0002069	0.52108
121201	HP_0002197	0.45911
121201	HP_0002266	0.77145
122000	HP_0000501	0.45794
122000	HP_0000504	0.25551
122000	HP_0000525	0.4171
122000	HP_0000585	0.78955
122000	HP_0000613	0.47018
122000	HP_0000615	0.62673
122000	HP_0000632	0.60862
122000	HP_0000708	0.24807
122000	HP_0007833	0.81097
122000	HP_0009918	0.70814
122000	HP_0009926	0.71836
122000	HP_0011490	0.81097
122000	HP_0012373	0.14648
122000	HP_0025358	0.87096
122470	HP_0000002	0.22012
122470	HP_0000009	0.43196
122470	HP_0000023	0.44685
122470	HP_0000028	0.33007
122470	HP_0000035	0.31096
122470	HP_0000047	0.43196
122470	HP_0000050	0.39138
122470	HP_0000059	0.66723
122470	HP_0000066	0.58241
122470	HP_0000069	0.47682
122470	HP_0000076	0.55031
122470	HP_0000086	0.62193
122470	HP_0000089	0.54052
122470	HP_0000093	0.46029
122470	HP_0000107	0.44066
122470	HP_0000175	0.34598
122470	HP_0000177	0.29599
122470	HP_0000189	0.5044
122470	HP_0000202	0.33609
122470	HP_0000204	0.45007
122470	HP_0000218	0.33692
122470	HP_0000219	0.4545
122470	HP_0000233	0.4265
122470	HP_0000248	0.46148
122470	HP_0000252	0.24885
122470	HP_0000288	0.35579
122470	HP_0000343	0.42386
122470	HP_0000347	0.32323
122470	HP_0000357	0.31711
122470	HP_0000365	0.22922
122470	HP_0000369	0.33125
122470	HP_0000405	0.4639
122470	HP_0000407	0.28944
122470	HP_0000415	0.54531
122470	HP_0000422	0.29309
122470	HP_0000429	0.3529
122470	HP_0000453	0.561
122470	HP_0000463	0.37947
122470	HP_0000464	0.33007
122470	HP_0000470	0.401
122470	HP_0000482	0.53367
122470	HP_0000483	0.561
122470	HP_0000486	0.29986
122470	HP_0000499	0.43967
122470	HP_0000508	0.33365
122470	HP_0000520	0.43384
122470	HP_0000527	0.561
122470	HP_0000534	0.3665
122470	HP_0000539	0.34733
122470	HP_0000545	0.38372
122470	HP_0000549	0.29511
122470	HP_0000587	0.3103
122470	HP_0000588	0.72955
122470	HP_0000589	0.45337
122470	HP_0000639	0.28063
122470	HP_0000648	0.36077
122470	HP_0000664	0.53591
122470	HP_0000684	0.52309
122470	HP_0000687	0.5791
122470	HP_0000692	0.39541
122470	HP_0000708	0.24807
122470	HP_0000750	0.34916
122470	HP_0000772	0.40839
122470	HP_0000775	0.55823
122470	HP_0000776	0.60862
122470	HP_0000879	0.77145
122470	HP_0000927	0.41792
122470	HP_0000954	0.51716
122470	HP_0000965	0.62193
122470	HP_0001007	0.49134
122470	HP_0001120	0.50614
122470	HP_0001180	0.74193
122470	HP_0001249	0.18714
122470	HP_0001250	0.19382
122470	HP_0001276	0.26844
122470	HP_0001377	0.63172
122470	HP_0001438	0.29986
122470	HP_0001510	0.18842
122470	HP_0001511	0.38372
122470	HP_0001551	0.46268
122470	HP_0001612	0.65416
122470	HP_0001629	0.38942
122470	HP_0001770	0.4898
122470	HP_0001873	0.40763
122470	HP_0002020	0.47412
122470	HP_0002021	0.61289
122470	HP_0002036	0.70814
122470	HP_0002090	0.49289
122470	HP_0002162	0.58582
122470	HP_0002219	0.52721
122470	HP_0002250	0.47018
122470	HP_0002493	0.23605
122470	HP_0002553	0.53148
122470	HP_0002557	0.65416
122470	HP_0002566	0.5697
122470	HP_0002577	0.39887
122470	HP_0002648	0.29956
122470	HP_0002705	0.5697
122470	HP_0002714	0.51337
122470	HP_0002750	0.44579
122470	HP_0002983	0.61732
122470	HP_0002984	0.61289
122470	HP_0002987	0.55289
122470	HP_0002996	0.48386
122470	HP_0003042	0.5791
122470	HP_0003083	0.62193
122470	HP_0003110	0.31746
122470	HP_0003241	0.37537
122470	HP_0003319	0.38496
122470	HP_0003808	0.16793
122470	HP_0003995	0.61732
122470	HP_0004209	0.4898
122470	HP_0004298	0.37769
122470	HP_0004299	0.39338
122470	HP_0004322	0.22971
122470	HP_0004691	0.58932
122470	HP_0005105	0.29196
122470	HP_0005280	0.36597
122470	HP_0005288	0.37537
122470	HP_0005565	0.91859
122470	HP_0005815	0.67435
122470	HP_0005932	0.81097
122470	HP_0006292	0.47958
122470	HP_0006501	0.55289
122470	HP_0006709	0.62673
122470	HP_0006714	0.69003
122470	HP_0006919	0.44167
122470	HP_0007364	0.22355
122470	HP_0008678	0.47279
122470	HP_0009144	0.66723
122470	HP_0009179	0.48679
122470	HP_0009380	0.5791
122470	HP_0009603	0.65416
122470	HP_0009623	0.67435
122470	HP_0009815	0.29281
122470	HP_0009821	0.57275
122470	HP_0009826	0.44167
122470	HP_0010438	0.38685
122470	HP_0010490	0.49607
122470	HP_0011276	0.3703
122470	HP_0011314	0.29309
122470	HP_0011338	0.43769
122470	HP_0011339	0.41792
122470	HP_0011362	0.34288
122470	HP_0011389	0.28402
122470	HP_0011873	0.39958
122470	HP_0011947	0.35243
122470	HP_0012165	0.69003
122470	HP_0012210	0.28038
122470	HP_0012373	0.14648
122470	HP_0012547	0.28038
122470	HP_0012638	0.08346
122470	HP_0012649	0.29083
122470	HP_0012758	0.17112
122470	HP_0012759	0.13142
122470	HP_0012795	0.32851
122470	HP_0025270	0.34962
122470	HP_0100360	0.43479
122470	HP_0100542	0.54779
122470	HP_0100627	0.43196
122470	HP_0100691	0.52721
122470	HP_0100716	0.6045
122470	HP_0100737	0.3442
122470	HP_0100744	0.57588
122470	HP_0100790	0.37947
122470	HP_0100886	0.26821
122470	HP_0410030	0.44066
122600	HP_0000464	0.33007
122600	HP_0000470	0.401
122600	HP_0000766	0.37828
122600	HP_0000768	0.51525
122600	HP_0000772	0.40839
122600	HP_0000902	0.66051
122600	HP_0000921	0.63695
122600	HP_0002650	0.27317
122600	HP_0002937	0.60862
122600	HP_0002948	0.55289
122600	HP_0003312	0.38434
122600	HP_0003316	0.81097
122600	HP_0003319	0.38496
122600	HP_0003418	0.74193
122600	HP_0003419	0.87096
122600	HP_0003422	0.50269
122600	HP_0003498	0.46268
122600	HP_0003508	0.52108
122600	HP_0003510	0.57588
122600	HP_0003521	0.63695
122600	HP_0005815	0.67435
122600	HP_0006712	0.50791
122600	HP_0008428	0.64814
122600	HP_0009121	0.1302
122600	HP_0009144	0.66723
122600	HP_0010674	0.25866
123100	HP_0000262	0.67435
123100	HP_0000263	0.83717
123100	HP_0000268	0.5097
123100	HP_0001363	0.49769
123100	HP_0002648	0.29956
123100	HP_0011329	0.39678
123100	HP_0030799	0.67435
123700	HP_0000023	0.44685
123700	HP_0000234	0.10029
123700	HP_0000271	0.11666
123700	HP_0000973	0.53819
123700	HP_0001582	0.67435
123700	HP_0001653	0.561
123700	HP_0001659	0.62673
123700	HP_0002088	0.28562
123700	HP_0002097	0.70814
123700	HP_0004299	0.39338
123700	HP_0007495	0.55553
123700	HP_0011354	0.28323
123700	HP_0031481	0.54779
123700	HP_0031652	0.53591
124900	HP_0000365	0.22922
124900	HP_0000407	0.28944
124900	HP_0001730	0.55031
124900	HP_0001873	0.40763
124900	HP_0011389	0.28402
124900	HP_0011873	0.39958
125310	HP_0000009	0.43196
125310	HP_0000020	0.53591
125310	HP_0000504	0.25551
125310	HP_0000512	0.49289
125310	HP_0000572	0.47279
125310	HP_0000649	0.65416
125310	HP_0000708	0.24807
125310	HP_0000726	0.43575
125310	HP_0000759	0.26256
125310	HP_0000951	0.17389
125310	HP_0001138	0.67435
125310	HP_0001250	0.19382
125310	HP_0001260	0.33692
125310	HP_0001288	0.29167
125310	HP_0001297	0.53591
125310	HP_0001317	0.22627
125310	HP_0001574	0.14373
125310	HP_0001618	0.63172
125310	HP_0002015	0.39678
125310	HP_0002060	0.18338
125310	HP_0002076	0.5791
125310	HP_0002200	0.74193
125310	HP_0002315	0.50269
125310	HP_0002352	0.49607
125310	HP_0002619	0.77145
125310	HP_0003470	0.561
125310	HP_0007024	0.81097
125310	HP_0009830	0.31923
125310	HP_0012638	0.08346
125310	HP_0030453	0.47018
125310	HP_0031064	0.53591
125310	HP_0100022	0.19961
125310	HP_0100659	0.46029
127000	HP_0000002	0.22012
127000	HP_0000236	0.51525
127000	HP_0000256	0.37365
127000	HP_0000270	0.55031
127000	HP_0000290	0.27734
127000	HP_0000518	0.32031
127000	HP_0000519	0.48241
127000	HP_0000539	0.34733
127000	HP_0000540	0.48829
127000	HP_0000568	0.4107
127000	HP_0000829	0.71836
127000	HP_0000935	0.75576
127000	HP_0000940	0.41306
127000	HP_0001085	0.81097
127000	HP_0001250	0.19382
127000	HP_0001476	0.66723
127000	HP_0001510	0.18842
127000	HP_0001518	0.47682
127000	HP_0001608	0.4107
127000	HP_0001620	0.62673
127000	HP_0001877	0.32698
127000	HP_0001903	0.33944
127000	HP_0002134	0.54531
127000	HP_0002135	0.62673
127000	HP_0002148	0.59294
127000	HP_0002514	0.52513
127000	HP_0002901	0.60052
127000	HP_0003508	0.52108
127000	HP_0003510	0.57588
127000	HP_0004322	0.22971
127000	HP_0004325	0.25781
127000	HP_0004348	0.34158
127000	HP_0008056	0.37422
127000	HP_0010766	0.45007
127000	HP_0011001	0.52932
127000	HP_0011220	0.45563
127000	HP_0011314	0.29309
127000	HP_0011767	0.60862
127000	HP_0012638	0.08346
127000	HP_0012795	0.32851
127000	HP_0030506	0.62193
127000	HP_0040077	0.54289
127000	HP_0040194	0.37252
127000	HP_0100887	0.39678
127400	HP_0012733	0.60862
128100	HP_0000473	0.60862
128100	HP_0000492	0.25163
128100	HP_0000643	0.72955
128100	HP_0000716	0.49933
128100	HP_0001252	0.19555
128100	HP_0001260	0.33692
128100	HP_0001276	0.26844
128100	HP_0001290	0.23344
128100	HP_0001304	0.83717
128100	HP_0001332	0.3692
128100	HP_0001337	0.37479
128100	HP_0002167	0.28751
128100	HP_0002356	0.75576
128100	HP_0002493	0.23605
128100	HP_0002650	0.27317
128100	HP_0002808	0.35677
128100	HP_0003307	0.47018
128100	HP_0003808	0.16793
128100	HP_0004305	0.28323
128100	HP_0004373	0.561
128100	HP_0010674	0.25866
